,id
4261,406912
4262,1455490
4263,1455491
4264,1455495
4265,1455496
4266,1455500
4267,931212
4268,669070
4269,1324437
4270,144795
4271,1455518
4272,1193375
4273,1324449
4274,538017
4275,1324454
4276,144808
4277,931243
4278,1324462
4279,1455535
4280,1455538
4281,1324472
4282,1455546
4283,1455547
4284,1455548
4285,1193404
4286,1455550
4287,1455555
4288,1455558
4289,538056
4290,1062345
4291,1487677
4292,1455564
4293,1324493
4294,1455565
4295,144850
4296,1455571
4297,1455578
4298,1455588
4299,1455589
4300,1455591
4301,1455596
4302,1455597
4303,1324529
4304,1455601
4305,538108
4306,1324551
4307,1455635
4308,407059
4309,1455638
4310,1062423
4311,669212
4312,1455647
4313,1455649
4314,1455663
4315,1455674
4316,1455676
4317,931389
4318,1455680
4319,144960
4320,1455682
4321,144961
4322,1455684
4323,1324618
4324,1324619
4325,1324620
4326,1324624
4327,1455696
4328,1455697
4329,407122
4330,1062484
4331,669272
4332,1324633
4333,1324634
4334,1324635
4335,1324636
4336,1455708
4337,1455706
4338,1455710
4339,1455712
4340,1324640
4341,1455715
4342,1324643
4343,1324645
4344,1324646
4345,1324647
4346,1324648
4347,800355
4348,1455716
4349,276079
4350,1324658
4351,1324665
4352,1455737
4353,276089
4354,1324669
4355,1455743
4356,1324672
4357,1455749
4358,1324677
4359,1324681
4360,1324682
4361,1193611
4362,1324684
4363,1455757
4364,1455759
4365,1324688
4366,1324689
4367,1324697
4368,1324699
4369,1324700
4370,1324701
4371,1324702
4372,1324703
4373,1193634
4374,1455789
4375,1062578
4376,931508
4377,1455811
4378,1324740
4379,669384
4380,14027
4381,1324755
4382,1455828
4383,1487730
4384,407262
4385,1455839
4386,1487732
4387,1455842
4388,1455848
4389,1455849
4390,1455853
4391,1324788
4392,1324790
4393,800507
4394,1455869
4395,1324807
4396,538376
4397,1324809
4398,1455886
4399,14096
4400,1455890
4401,1193746
4402,1193749
4403,1455893
4404,1455894
4405,1455896
4406,1455897
4407,276246
4408,1455901
4409,1455906
4410,1324834
4411,1455908
4412,1455921
4413,1455922
4414,1455924
4415,1455928
4416,14137
4417,1455930
4418,1487751
4419,1487752
4420,1324870
4421,1455944
4422,1487753
4423,14156
4424,1455950
4425,1487754
4426,1324884
4427,1455959
4428,1455960
4429,1455962
4430,1455965
4431,276322
4432,1455974
4433,1455976
4434,276348
4435,1324925
4436,1324926
4437,1455999
4438,1193854
4439,1193857
4440,14211
4441,1456003
4442,276355
4443,1456006
4444,931720
4445,1456012
4446,407439
4447,538512
4448,1193872
4449,1456022
4450,1456025
4451,1324958
4452,669603
4453,1456035
4454,1324965
4455,1456037
4456,1456039
4457,145316
4458,669617
4459,1324977
4460,1456054
4461,1324983
4462,1456056
4463,1062849
4464,1456069
4465,1324997
4466,1456073
4467,1456075
4468,1456079
4469,931792
4470,1325014
4471,1456087
4472,1456092
4473,1456093
4474,1325022
4475,1325023
4476,1456098
4477,1456100
4478,1456103
4479,1456112
4480,1456114
4481,14328
4482,276474
4483,1456127
4484,1325056
4485,1456129
4486,1325057
4487,931844
4488,1456136
4489,145418
4490,1456141
4491,1456145
4492,1456150
4493,1456158
4494,407582
4495,145438
4496,1456161
4497,14373
4498,800806
4499,1456167
4500,800807
4501,1456169
4502,800809
4503,800810
4504,1325100
4505,800812
4506,800813
4507,1456175
4508,407599
4509,1325110
4510,1456194
4511,1062979
4512,1325124
4513,1194063
4514,800857
4515,1456218
4516,800858
4517,1456221
4518,145503
4519,1456224
4520,1063011
4521,276579
4522,538727
4523,1063021
4524,669808
4525,1325169
4526,1456241
4527,1325171
4528,669814
4529,1456253
4530,931973
4531,1456262
4532,1325195
4533,931980
4534,1456274
4535,1456281
4536,931995
4537,1456285
4538,1325217
4539,1063080
4540,407725
4541,1456307
4542,145588
4543,407744
4544,1456322
4545,407752
4546,1063114
4547,669903
4548,1456340
4549,1063125
4550,1456343
4551,1456350
4552,1456362
4553,1194224
4554,1325298
4555,1325299
4556,1456372
4557,1456374
4558,1456375
4559,407802
4560,932093
4561,1456382
4562,1063169
4563,145666
4564,1456388
4565,1456390
4566,1325319
4567,1325320
4568,1456394
4569,1325326
4570,1456399
4571,1456404
4572,1325335
4573,276765
4574,1456416
4575,1325349
4576,1325368
4577,801084
4578,1456451
4579,1456452
4580,801098
4581,1456466
4582,1325395
4583,1325396
4584,1456471
4585,407899
4586,1456479
4587,1456480
4588,801124
4589,1456488
4590,1456496
4591,1456499
4592,407931
4593,14716
4594,1456514
4595,1456522
4596,1456530
4597,1456531
4598,1456534
4599,1456544
4600,1456546
4601,1456547
4602,1456548
4603,1325478
4604,1456551
4605,276906
4606,1456555
4607,932266
4608,1456561
4609,1456564
4610,1456568
4611,1456569
4612,1456575
4613,1325503
4614,1325505
4615,1456584
4616,145865
4617,1456587
4618,1456588
4619,1456589
4620,1456590
4621,1194446
4622,1456594
4623,539093
4624,539095
4625,1325529
4626,932317
4627,1456609
4628,1325538
4629,1456611
4630,932323
4631,1456615
4632,1325550
4633,1456625
4634,1456629
4635,1456630
4636,1325563
4637,539131
4638,1456642
4639,1325571
4640,276999
4641,1325576
4642,277003
4643,1194514
4644,1325590
4645,14871
4646,932375
4647,1456662
4648,1325595
4649,1540000
4650,1325599
4651,1456679
4652,1456680
4653,1456681
4654,1456682
4655,1456686
4656,1456688
4657,408114
4658,1325618
4659,1456694
4660,1540005
4661,1325627
4662,1456703
4663,1325632
4664,1194562
4665,1456715
4666,1325646
4667,1194576
4668,1456728
4669,539227
4670,1325661
4671,1456738
4672,277096
4673,1456748
4674,1456749
4675,1456750
4676,1456751
4677,1456752
4678,408184
4679,1325692
4680,1325695
4681,1456772
4682,1456777
4683,14985
4684,14988
4685,1456782
4686,408207
4687,408209
4688,1456785
4689,1456788
4690,1194658
4691,1456804
4692,277160
4693,277161
4694,1325738
4695,1456816
4696,1456821
4697,1456824
4698,146104
4699,1325754
4700,1456828
4701,1456833
4702,1456844
4703,15055
4704,1456849
4705,1456855
4706,1456856
4707,1456857
4708,1456864
4709,1456866
4710,1456877
4711,1456878
4712,1194734
4713,277233
4714,1456882
4715,1194739
4716,1456885
4717,1456886
4718,1194744
4719,146170
4720,1325818
4721,1456923
4722,146218
4723,15148
4724,1325870
4725,1325874
4726,1325878
4727,1325884
4728,1325886
4729,1456959
4730,146240
4731,1325895
4732,1325897
4733,146249
4734,670539
4735,801613
4736,1325902
4737,1456977
4738,1456978
4739,1456979
4740,1325911
4741,1456984
4742,1456983
4743,408412
4744,1456989
4745,801628
4746,1456995
4747,1456998
4748,1457000
4749,1457001
4750,1457003
4751,1457007
4752,1063794
4753,1457021
4754,539517
4755,1457027
4756,1194888
4757,1457032
4758,1194892
4759,1457038
4760,1457039
4761,1457048
4762,1457051
4763,1063841
4764,1457062
4765,1457066
4766,1457067
4767,1457068
4768,1325997
4769,1457070
4770,1457083
4771,1326015
4772,146370
4773,1457100
4774,539597
4775,1457103
4776,670674
4777,1194963
4778,1457108
4779,932822
4780,1457112
4781,15322
4782,1194970
4783,277469
4784,1457119
4785,1326048
4786,670697
4787,1326058
4788,1457131
4789,1457132
4790,1457136
4791,801783
4792,670713
4793,801786
4794,1063932
4795,277502
4796,277504
4797,1457154
4798,1457157
4799,146437
4800,1326087
4801,277520
4802,408596
4803,1457178
4804,1457179
4805,1457187
4806,1457191
4807,1457192
4808,670761
4809,408618
4810,1326131
4811,801844
4812,1457205
4813,1457206
4814,1457203
4815,1457215
4816,1457216
4817,1457218
4818,1457223
4819,539722
4820,1457227
4821,1457229
4822,1457230
4823,1326160
4824,1457233
4825,1457234
4826,1326164
4827,1457238
4828,1457239
4829,1457241
4830,1457246
4831,1326175
4832,1457248
4833,1326181
4834,1457254
4835,277617
4836,1457266
4837,1457274
4838,277633
4839,1195149
4840,1457297
4841,15512
4842,1457309
4843,801949
4844,1326242
4845,1457319
4846,670887
4847,1457321
4848,670898
4849,1457333
4850,670906
4851,670915
4852,1457350
4853,1457355
4854,1457362
4855,1457365
4856,1457366
4857,539865
4858,802022
4859,1457387
4860,1064172
4861,1457390
4862,1457391
4863,1457392
4864,1457393
4865,146679
4866,1457405
4867,1457407
4868,802051
4869,1457412
4870,1457413
4871,1457414
4872,1457417
4873,146697
4874,1064204
4875,146703
4876,1457425
4877,1457430
4878,539927
4879,671000
4880,539929
4881,277789
4882,1457438
4883,802079
4884,802085
4885,1064230
4886,1457448
4887,146741
4888,1457466
4889,1326397
4890,1457470
4891,1326406
4892,1326407
4893,1457481
4894,1457482
4895,1326409
4896,1326421
4897,1457500
4898,539997
4899,1457505
4900,1457512
4901,802157
4902,1326445
4903,1457520
4904,146801
4905,1195386
4906,1457532
4907,277889
4908,1457543
4909,933257
4910,1457552
4911,933276
4912,1457565
4913,277917
4914,408991
4915,1457567
4916,1457569
4917,1195426
4918,1457571
4919,1457572
4920,1457573
4921,1326509
4922,1457583
4923,1326514
4924,1326520
4925,540091
4926,15809
4927,1457602
4928,1064387
4929,1326534
4930,146888
4931,146889
4932,1457610
4933,1326542
4934,1457615
4935,1195478
4936,1457624
4937,1457628
4938,802269
4939,1457632
4940,1326580
4941,1064446
4942,278017
4943,1064458
4944,278032
4945,1457683
4946,671260
4947,540194
4948,933413
4949,1457709
4950,1457719
4951,933432
4952,1457720
4953,1457722
4954,1064508
4955,147009
4956,1326667
4957,1064540
4958,1457763
4959,1457765
4960,278122
4961,1064573
4962,1457802
4963,933514
4964,1457804
4965,1457806
4966,1195672
4967,1064603
4968,933532
4969,671389
4970,1195686
4971,1457834
4972,1457835
4973,1457838
4974,147127
4975,933562
4976,1457855
4977,671426
4978,1457862
4979,1195719
4980,1457865
4981,1195722
4982,915000
4983,1457886
4984,1457888
4985,1326816
4986,1457890
4987,1457891
4988,1457893
4989,1457894
4990,1457895
4991,278251
4992,1457902
4993,1457904
4994,1457905
4995,1457906
4996,1457907
4997,1064700
4998,1457920
4999,1195777
5000,147202
5001,1457929
5002,1457933
5003,1457935
5004,1457938
5005,1457948
5006,1457974
5007,1195839
5008,1457988
5009,16203
5010,1326926
5011,1457999
5012,671567
5013,1458001
5014,278351
5015,1458004
5016,933716
5017,540502
5018,147287
5019,1458008
5020,933720
5021,1458010
5022,1458007
5023,1326937
5024,1458013
5025,16213
5026,1458017
5027,1458018
5028,1326947
5029,540516
5030,1458022
5031,278374
5032,147304
5033,1458025
5034,1195881
5035,540529
5036,1458039
5037,1458049
5038,1458056
5039,1458060
5040,1458061
5041,1458063
5042,1458066
5043,1458067
5044,1458069
5045,1458073
5046,540571
5047,1458076
5048,1458079
5049,671647
5050,1458083
5051,1458091
5052,1458095
5053,278455
5054,278458
5055,1327035
5056,1458117
5057,802761
5058,16335
5059,1195987
5060,1458131
5061,540629
5062,1327082
5063,1458154
5064,1458166
5065,278518
5066,1458173
5067,1458174
5068,1458177
5069,1458189
5070,1458192
5071,1458194
5072,1196056
5073,1458202
5074,1458223
5075,278579
5076,802872
5077,1196089
5078,540729
5079,1327164
5080,933949
5081,933950
5082,802882
5083,1458249
5084,802895
5085,1458255
5086,1458259
5087,802905
5088,540763
5089,278622
5090,1458274
5091,1196134
5092,1458282
5093,1458283
5094,1458297
5095,1458302
5096,1458308
5097,1458314
5098,1196176
5099,278678
5100,1196185
5101,1458332
5102,1458339
5103,278698
5104,671922
5105,278713
5106,278719
5107,1458373
5108,1458374
5109,1458375
5110,1458381
5111,1458383
5112,1458386
5113,1458387
5114,1327319
5115,1458393
5116,1305879
5117,1458414
5118,1458424
5119,1458426
5120,1065210
5121,16647
5122,1458442
5123,1458445
5124,1458446
5125,1458448
5126,1458456
5127,1327388
5128,1458462
5129,672043
5130,1458480
5131,1458483
5132,1458492
5133,540997
5134,540999
5135,1458504
5136,1196384
5137,1458534
5138,16750
5139,409969
5140,1327475
5141,147829
5142,409974
5143,147833
5144,147839
5145,672129
5146,16775
5147,147854
5148,1065366
5149,1065367
5150,1458584
5151,1458585
5152,147866
5153,934300
5154,1458591
5155,1458598
5156,1327534
5157,278968
5158,1458617
5159,1458620
5160,672191
5161,410052
5162,278989
5163,1327574
5164,1458658
5165,1458661
5166,1458662
5167,541157
5168,1327592
5169,1458668
5170,672239
5171,672244
5172,1458678
5173,410103
5174,16902
5175,16903
5176,16904
5177,1458700
5178,16909
5179,1458703
5180,16913
5181,1458709
5182,1458711
5183,934423
5184,934425
5185,541220
5186,279081
5187,1458731
5188,672320
5189,1458756
5190,1196614
5191,1196616
5192,1196618
5193,1196619
5194,1196620
5195,1196621
5196,1196622
5197,1196623
5198,1196626
5199,1196627
5200,1196628
5201,279126
5202,1327708
5203,1065565
5204,1327710
5205,1458783
5206,1458788
5207,1327716
5208,1327725
5209,1458798
5210,672367
5211,1458801
5212,1458805
5213,1458808
5214,1458812
5215,672389
5216,1458824
5217,1458831
5218,1458840
5219,541348
5220,1458870
5221,1458879
5222,934595
5223,541386
5224,1458893
5225,1458894
5226,934607
5227,1458896
5228,1458899
5229,1458904
5230,1458907
5231,1458911
5232,1458921
5233,1458926
5234,934640
5235,1196785
5236,1458933
5237,1065729
5238,1458956
5239,1458968
5240,1458970
5241,1458971
5242,934697
5243,17199
5244,1458993
5245,1458994
5246,1458997
5247,410421
5248,541501
5249,1459016
5250,1327947
5251,672596
5252,1327957
5253,1459029
5254,672600
5255,1459044
5256,672618
5257,1459052
5258,1327984
5259,1327985
5260,1327986
5261,1065843
5262,1459056
5263,1459065
5264,1328002
5265,1459075
5266,1328011
5267,1459127
5268,1459132
5269,1459133
5270,1328063
5271,1459136
5272,1459142
5273,1459146
5274,1197007
5275,541653
5276,1459158
5277,1459163
5278,672733
5279,1197022
5280,1459168
5281,17380
5282,934889
5283,107662
5284,148461
5285,1459184
5286,1459187
5287,1459195
5288,1197060
5289,1459205
5290,1459209
5291,1328138
5292,1459212
5293,1197075
5294,1459229
5295,672799
5296,1328160
5297,1459233
5298,1197094
5299,1197095
5300,1197096
5301,1459242
5302,1066026
5303,17453
5304,1459245
5305,148534
5306,279608
5307,1459260
5308,1197122
5309,1328194
5310,1197123
5311,1459269
5312,1459271
5313,17483
5314,1459288
5315,1459289
5316,1328223
5317,1459295
5318,1459296
5319,107686
5320,1328229
5321,1459302
5322,1328231
5323,1328236
5324,1459314
5325,1459318
5326,1328246
5327,1459327
5328,1459334
5329,1459335
5330,1459339
5331,672912
5332,1066133
5333,1459351
5334,1459352
5335,935064
5336,1459357
5337,541854
5338,1197215
5339,1328293
5340,1459365
5341,1197230
5342,541877
5343,1459382
5344,1459384
5345,1328319
5346,672961
5347,1459400
5348,1459402
5349,17612
5350,1459418
5351,1197283
5352,541937
5353,410873
5354,107716
5355,1459455
5356,1328391
5357,1328397
5358,1328398
5359,935186
5360,1459480
5361,1328420
5362,935216
5363,1459504
5364,1328439
5365,673079
5366,1459518
5367,1459524
5368,1328454
5369,1459529
5370,935241
5371,1459536
5372,1066322
5373,1459542
5374,1066326
5375,1459544
5376,1197401
5377,17754
5378,542038
5379,1459548
5380,1459549
5381,1459552
5382,1459555
5383,1459556
5384,1328487
5385,1459563
5386,1197420
5387,1328493
5388,1328494
5389,1459567
5390,410988
5391,1328497
5392,148844
5393,1328499
5394,1459573
5395,1328503
5396,1328505
5397,1328507
5398,1459580
5399,1459581
5400,1328509
5401,1328511
5402,1459584
5403,1459579
5404,1328519
5405,1459603
5406,1459604
5407,1328534
5408,148891
5409,1459620
5410,1459624
5411,1459626
5412,1328561
5413,804279
5414,1197496
5415,1459644
5416,1459645
5417,1459646
5418,542144
5419,935366
5420,1459661
5421,17879
5422,17880
5423,1328602
5424,17884
5425,1328605
5426,17888
5427,1459684
5428,1328612
5429,1328614
5430,1459687
5431,1459690
5432,1328622
5433,1328625
5434,1328631
5435,1459705
5436,1328641
5437,1197569
5438,17923
5439,1459720
5440,149002
5441,149004
5442,1328655
5443,1459730
5444,1459732
5445,1459737
5446,149026
5447,1328676
5448,1066541
5449,1459760
5450,1459767
5451,1328695
5452,1459770
5453,1459771
5454,1459772
5455,1459773
5456,280122
5457,411198
5458,1197632
5459,542271
5460,1328707
5461,1328719
5462,1328726
5463,1328727
5464,18012
5465,542302
5466,149103
5467,1328755
5468,1328756
5469,280180
5470,1459845
5471,1328776
5472,1328778
5473,1459851
5474,1459858
5475,1459862
5476,542364
5477,1459871
5478,1459877
5479,1197739
5480,804527
5481,804528
5482,1459893
5483,1328825
5484,1459898
5485,1459908
5486,1459909
5487,1328839
5488,1328844
5489,1459935
5490,1459940
5491,804584
5492,1459945
5493,1459946
5494,1459949
5495,1459953
5496,1459955
5497,1459956
5498,1459959
5499,1459960
5500,1459962
5501,1459964
5502,1459969
5503,1459970
5504,1459971
5505,1459972
5506,1459973
5507,1459974
5508,1459976
5509,935690
5510,280331
5511,1459985
5512,1328914
5513,1328918
5514,411425
5515,1460002
5516,1460003
5517,1460005
5518,1460006
5519,1460007
5520,1328935
5521,1460015
5522,1460017
5523,149297
5524,1460022
5525,1460023
5526,1328954
5527,1328964
5528,1460041
5529,280398
5530,1197909
5531,1460056
5532,1460058
5533,1460061
5534,1460062
5535,1066857
5536,673645
5537,542573
5538,1197940
5539,1460086
5540,1460087
5541,1197943
5542,280443
5543,935814
5544,1460106
5545,1460109
5546,280469
5547,1197973
5548,804762
5549,935834
5550,1460126
5551,1329054
5552,18344
5553,280494
5554,280495
5555,280497
5556,280499
5557,280500
5558,280502
5559,280503
5560,1460154
5561,280507
5562,1329088
5563,1066944
5564,1329091
5565,1329093
5566,1329096
5567,1066965
5568,1329109
5569,1329128
5570,18410
5571,1460208
5572,1460209
5573,1329137
5574,411648
5575,804865
5576,1329154
5577,1460228
5578,1460229
5579,542726
5580,1460233
5581,1329161
5582,1329166
5583,1460247
5584,1460249
5585,149529
5586,542750
5587,1460255
5588,1329184
5589,149537
5590,1460259
5591,1329191
5592,1067049
5593,1460282
5594,1329212
5595,1329213
5596,1460286
5597,1460287
5598,1460289
5599,1329219
5600,18508
5601,411725
5602,1460301
5603,1460304
5604,804944
5605,673878
5606,1460311
5607,1460317
5608,1460320
5609,936041
5610,1460334
5611,411760
5612,1460343
5613,1329280
5614,1460352
5615,1460371
5616,1460377
5617,805023
5618,936097
5619,1460389
5620,149675
5621,1460399
5622,1329328
5623,1460411
5624,1460412
5625,1329342
5626,149694
5627,1460416
5628,1460423
5629,1329351
5630,1460425
5631,1460428
5632,1460432
5633,1460433
5634,1329361
5635,1067216
5636,1460434
5637,936151
5638,1460441
5639,1460442
5640,1067226
5641,1460445
5642,542943
5643,1460450
5644,1460456
5645,1198330
5646,411898
5647,1460476
5648,674045
5649,1460478
5650,1460480
5651,1460482
5652,1460489
5653,1460495
5654,1198352
5655,1460496
5656,1329424
5657,1460499
5658,1198356
5659,280856
5660,1460506
5661,1067293
5662,1460509
5663,1198368
5664,1460513
5665,1460515
5666,1329445
5667,1460518
5668,18729
5669,1460523
5670,18732
5671,1329453
5672,1329456
5673,1460530
5674,1067318
5675,1329464
5676,280889
5677,1067323
5678,1460541
5679,1460543
5680,280904
5681,1460554
5682,18764
5683,1460570
5684,1460574
5685,1460575
5686,1460577
5687,1460579
5688,805235
5689,805237
5690,805239
5691,18808
5692,1460602
5693,1460603
5694,805242
5695,1460605
5696,1460607
5697,1329536
5698,1460609
5699,1329538
5700,1329543
5701,1198475
5702,1329547
5703,1329556
5704,1460631
5705,149912
5706,1329562
5707,1460635
5708,1329563
5709,674206
5710,1329569
5711,1329574
5712,1329576
5713,412074
5714,543150
5715,1460655
5716,412083
5717,1198518
5718,674232
5719,1329593
5720,936379
5721,1460668
5722,674238
5723,1460674
5724,1460678
5725,1067463
5726,1460685
5727,1460692
5728,281053
5729,543202
5730,149990
5731,1329643
5732,1460716
5733,1460724
5734,1460732
5735,1460735
5736,412161
5737,1460738
5738,412175
5739,1460755
5740,1460759
5741,1460764
5742,1460768
5743,150049
5744,1460777
5745,1329709
5746,1329713
5747,1460791
5748,1460801
5749,674371
5750,1460805
5751,1460810
5752,1460815
5753,281172
5754,543316
5755,1460824
5756,1329758
5757,1329764
5758,1460838
5759,1198701
5760,1460851
5761,1460861
5762,543357
5763,281218
5764,1460870
5765,1329802
5766,1198730
5767,1460876
5768,1460882
5769,1460885
5770,1460891
5771,543390
5772,1460896
5773,543392
5774,543393
5775,1329828
5776,1460901
5777,1460902
5778,1460903
5779,1329833
5780,1460907
5781,19115
5782,19118
5783,1460914
5784,1329843
5785,1198771
5786,150196
5787,1460929
5788,1460940
5789,805581
5790,1460943
5791,19151
5792,1460946
5793,1329876
5794,1329878
5795,1329882
5796,805595
5797,1460958
5798,936671
5799,1067744
5800,1460962
5801,805605
5802,1460966
5803,543462
5804,543463
5805,936683
5806,1460977
5807,805618
5808,1460982
5809,1067769
5810,1460986
5811,805626
5812,1460988
5813,1329916
5814,412417
5815,1460995
5816,1460996
5817,1460997
5818,281354
5819,281360
5820,1461009
5821,1461015
5822,1329955
5823,412457
5824,543532
5825,543535
5826,412466
5827,1329970
5828,1461050
5829,1461054
5830,1461055
5831,281407
5832,150340
5833,1461061
5834,1067846
5835,1461065
5836,1329996
5837,1330001
5838,150360
5839,1461090
5840,1461092
5841,150376
5842,1461104
5843,19313
5844,1330035
5845,1330041
5846,1461122
5847,1330051
5848,1330055
5849,805769
5850,1330061
5851,1461141
5852,1199002
5853,412573
5854,1461154
5855,150444
5856,1461170
5857,543667
5858,412594
5859,1461176
5860,1330111
5861,1330115
5862,1330121
5863,19402
5864,19403
5865,1330124
5866,1461204
5867,1330138
5868,674779
5869,1330146
5870,1199077
5871,281574
5872,1068013
5873,281582
5874,19442
5875,674804
5876,1199092
5877,281590
5878,1461239
5879,19454
5880,1461247
5881,1461248
5882,1068032
5883,1068034
5884,543755
5885,936973
5886,805929
5887,1461297
5888,543796
5889,1461302
5890,1068087
5891,1199161
5892,1461306
5893,1461311
5894,937025
5895,1461313
5896,805953
5897,1461328
5898,1330259
5899,1330260
5900,1330261
5901,1461333
5902,1461335
5903,1461340
5904,1461342
5905,1461348
5906,674917
5907,674925
5908,1330286
5909,1461360
5910,674930
5911,674934
5912,1330296
5913,412796
5914,674943
5915,1330306
5916,1461388
5917,1461392
5918,1330328
5919,1330335
5920,412836
5921,1461412
5922,1330342
5923,1330348
5924,1461421
5925,1330351
5926,806068
5927,806072
5928,1461439
5929,1461440
5930,1330369
5931,1461444
5932,1330375
5933,1068232
5934,1330380
5935,1330383
5936,281813
5937,1461462
5938,1461463
5939,1461466
5940,281827
5941,1461482
5942,1330412
5943,1461484
5944,1461492
5945,1461513
5946,1461515
5947,1461522
5948,1330451
5949,1461527
5950,1461530
5951,544026
5952,1461534
5953,281886
5954,806178
5955,1330467
5956,1461538
5957,1330474
5958,1461548
5959,1199405
5960,937268
5961,544061
5962,281917
5963,675135
5964,281926
5965,1330503
5966,1461577
5967,1330506
5968,1461588
5969,1461589
5970,150872
5971,1068381
5972,1330530
5973,1330538
5974,1199466
5975,1461614
5976,1199470
5977,1199471
5978,1330550
5979,413053
5980,1461633
5981,413060
5982,413065
5983,413067
5984,1199502
5985,1461647
5986,1461649
5987,1461650
5988,1461656
5989,1461658
5990,1330589
5991,1330590
5992,806302
5993,1330595
5994,1330600
5995,544170
5996,544171
5997,1330608
5998,1330614
5999,1199546
6000,150979
6001,1330633
6002,1330634
6003,1330635
6004,1330638
6005,1461714
6006,1461715
6007,1461716
6008,1330657
6009,675299
6010,1330659
6011,1461735
6012,1068525
6013,1461742
6014,1461743
6015,1461751
6016,1461755
6017,1461756
6018,1461757
6019,413183
6020,151040
6021,413184
6022,1461767
6023,282126
6024,282130
6025,19992
6026,1461789
6027,413215
6028,1461792
6029,282145
6030,1461794
6031,1461793
6032,1461796
6033,544289
6034,675366
6035,1461798
6036,1461800
6037,1461802
6038,1461805
6039,1330734
6040,1461806
6041,1461807
6042,1461809
6043,1199667
6044,1330745
6045,1461822
6046,1461824
6047,1461830
6048,1461831
6049,20040
6050,1330761
6051,413260
6052,1199695
6053,937555
6054,1330772
6055,1461848
6056,1461849
6057,1068634
6058,544347
6059,151142
6060,1199718
6061,806506
6062,282220
6063,1461877
6064,20094
6065,1461888
6066,413316
6067,1461896
6068,1330826
6069,544402
6070,1461907
6071,675476
6072,1330843
6073,1461921
6074,1461922
6075,1461938
6076,1330866
6077,1068726
6078,1068728
6079,151226
6080,937659
6081,1068733
6082,1068735
6083,1330888
6084,413385
6085,1461970
6086,675539
6087,1461976
6088,1068762
6089,806627
6090,806628
6091,806630
6092,806631
6093,1330920
6094,806632
6095,806636
6096,1462003
6097,675573
6098,1199876
6099,937740
6100,1462049
6101,413475
6102,151332
6103,675626
6104,1462069
6105,1462072
6106,1199929
6107,1199934
6108,413517
6109,151374
6110,20304
6111,282460
6112,1199967
6113,1462113
6114,1462114
6115,675683
6116,1331044
6117,1462118
6118,1331047
6119,1199977
6120,1199989
6121,806775
6122,1462136
6123,1462138
6124,282493
6125,937855
6126,1462143
6127,1331083
6128,1331086
6129,151444
6130,413589
6131,1462171
6132,1462173
6133,1462182
6134,1200040
6135,1331113
6136,1462187
6137,937899
6138,1200059
6139,1200061
6140,1462208
6141,20417
6142,1331138
6143,1462211
6144,1331141
6145,544710
6146,1462215
6147,282570
6148,1462227
6149,1069012
6150,1462229
6151,1462232
6152,1462233
6153,1462236
6154,1462237
6155,1462242
6156,1331170
6157,1331171
6158,1069035
6159,1462252
6160,151533
6161,1200114
6162,1069044
6163,1462272
6164,1462273
6165,1331205
6166,1069063
6167,282632
6168,1462287
6169,1462297
6170,151579
6171,544797
6172,1462302
6173,151584
6174,1200164
6175,1462308
6176,675882
6177,282680
6178,1462328
6179,151612
6180,1331264
6181,151622
6182,413781
6183,1331291
6184,1462363
6185,1462367
6186,1331296
6187,1462372
6188,1462373
6189,1462374
6190,1462375
6191,938085
6192,1462377
6193,1462378
6194,544868
6195,1200236
6196,413806
6197,938097
6198,1462385
6199,1462388
6200,1331316
6201,1462390
6202,1462394
6203,1462397
6204,1331326
6205,1462398
6206,1462400
6207,1462399
6208,1331335
6209,1462410
6210,1462415
6211,1462418
6212,1331349
6213,1462424
6214,1462427
6215,675996
6216,1462432
6217,1331361
6218,1462436
6219,938161
6220,938163
6221,1462456
6222,1462460
6223,807101
6224,1462464
6225,1462466
6226,1462468
6227,1462469
6228,1462470
6229,1462471
6230,1331396
6231,1280637
6232,1462487
6233,544984
6234,938203
6235,1200364
6236,1331440
6237,938228
6238,1462528
6239,1462530
6240,1331461
6241,151813
6242,807184
6243,545041
6244,1462552
6245,1462556
6246,545052
6247,186488
6248,1462561
6249,1200422
6250,1462579
6251,1331507
6252,1331515
6253,1462587
6254,1462589
6255,1462591
6256,1462593
6257,20808
6258,1462601
6259,1331533
6260,1462611
6261,414038
6262,1331546
6263,1462622
6264,545119
6265,1331557
6266,1331560
6267,414057
6268,1462635
6269,1331565
6270,414064
6271,1331568
6272,1462642
6273,676210
6274,151925
6275,1331578
6276,1331583
6277,1462656
6278,1331584
6279,1462662
6280,1331593
6281,1331595
6282,676236
6283,807309
6284,1462673
6285,1462675
6286,1462678
6287,1462679
6288,807322
6289,807336
6290,1331628
6291,1069485
6292,1462703
6293,151994
6294,1462721
6295,1331659
6296,1462736
6297,1331671
6298,1331674
6299,1331694
6300,1462768
6301,1331696
6302,1462772
6303,1462777
6304,676349
6305,1462786
6306,1462798
6307,545294
6308,1462806
6309,1462808
6310,1462810
6311,676380
6312,1462813
6313,1331747
6314,1069609
6315,283178
6316,1462839
6317,1462841
6318,152145
6319,414299
6320,1462879
6321,1462885
6322,1069669
6323,283244
6324,1331828
6325,1331829
6326,545399
6327,1331838
6328,1331843
6329,807556
6330,1331844
6331,1331848
6332,938642
6333,1331860
6334,1462934
6335,1462936
6336,938652
6337,1200801
6338,1462948
6339,1462955
6340,1462964
