,id
42041,1552809
42042,1421737
42043,1290668
42044,1552816
42045,1028528
42046,1552818
42047,1421747
42048,1552822
42049,504250
42050,111035
42051,1028539
42052,1421759
42053,1421761
42054,1421766
42055,1421771
42056,242124
42057,1421773
42058,1421780
42059,1421783
42060,1421784
42061,1552858
42062,1552866
42063,1028581
42064,1421802
42065,1421803
42066,1552875
42067,897517
42068,1421811
42069,1552884
42070,1552886
42071,1552888
42072,1421818
42073,1028603
42074,897534
42075,1421825
42076,1421826
42077,1421834
42078,1421837
42079,1421844
42080,1552923
42081,1421853
42082,1421854
42083,373281
42084,1028643
42085,1552932
42086,1421862
42087,1552937
42088,1159725
42089,1421870
42090,1552943
42091,1552941
42092,1421873
42093,1552946
42094,1552945
42095,897594
42096,1552956
42097,1552957
42098,1421886
42099,1552962
42100,1552966
42101,111175
42102,766536
42103,1552970
42104,504395
42105,1421904
42106,1552977
42107,1552979
42108,1552980
42109,1421907
42110,1552982
42111,504411
42112,897634
42113,1552995
42114,1552997
42115,1290856
42116,766569
42117,1421932
42118,1553010
42119,1553012
42120,1553013
42121,504441
42122,1421954
42123,1553027
42124,1553026
42125,504453
42126,1290883
42127,242311
42128,1421966
42129,504464
42130,1421969
42131,1553042
42132,504467
42133,1553045
42134,1421974
42135,1421977
42136,504473
42137,504474
42138,1028764
42139,504479
42140,504482
42141,504487
42142,504488
42143,897703
42144,1553067
42145,1028781
42146,504496
42147,635573
42148,1422013
42149,1290944
42150,1553090
42151,1290947
42152,1553092
42153,373442
42154,635591
42155,1553102
42156,1290958
42157,1422032
42158,1553105
42159,1422036
42160,1553110
42161,1422039
42162,1422040
42163,1553113
42164,1422041
42165,1290966
42166,1422046
42167,1422047
42168,1422049
42169,1422051
42170,1422052
42171,1553127
42172,1422056
42173,1422057
42174,1422058
42175,1553131
42176,1553139
42177,1553140
42178,1422079
42179,897795
42180,1422090
42181,1159949
42182,1159955
42183,1553173
42184,897815
42185,1553176
42186,1553178
42187,1553182
42188,1553184
42189,1291041
42190,1553187
42191,1028905
42192,504619
42193,1291053
42194,1291055
42195,1422132
42196,1553205
42197,1553206
42198,1553208
42199,1553214
42200,1291070
42201,1553217
42202,1553218
42203,1553219
42204,635717
42205,1422153
42206,1422154
42207,504652
42208,1291084
42209,373583
42210,1422160
42211,1422163
42212,1553242
42213,1422171
42214,1553243
42215,1028954
42216,1422170
42217,1553249
42218,1028964
42219,1291110
42220,1553258
42221,1553259
42222,1553260
42223,1553261
42224,635764
42225,1553274
42226,1553278
42227,1553288
42228,1553291
42229,766860
42230,1553295
42231,1422225
42232,1553305
42233,1422235
42234,373660
42235,1422237
42236,1553309
42237,1553312
42238,897954
42239,1553315
42240,1422242
42241,1160101
42242,1553317
42243,1291173
42244,1553320
42245,1553321
42246,1553322
42247,1291187
42248,111542
42249,1553335
42250,1291192
42251,373689
42252,1553338
42253,1553339
42254,1422269
42255,1553342
42256,1422272
42257,1422274
42258,1422276
42259,1291207
42260,1291212
42261,373711
42262,1422288
42263,1422296
42264,1422298
42265,1553371
42266,1422300
42267,1553373
42268,1553375
42269,1422312
42270,1553384
42271,1291240
42272,1422317
42273,1422318
42274,1553391
42275,1553395
42276,1553398
42277,1422326
42278,1291263
42279,1160199
42280,1553425
42281,635923
42282,373780
42283,504858
42284,1422363
42285,1553435
42286,1422365
42287,1291291
42288,1422369
42289,635940
42290,1422374
42291,504872
42292,1422378
42293,1422379
42294,1422382
42295,1422386
42296,1422392
42297,635961
42298,1422393
42299,1553467
42300,1553468
42301,1291320
42302,1422399
42303,1553471
42304,1553472
42305,1422403
42306,1553478
42307,1422408
42308,1553481
42309,1553483
42310,1422414
42311,1553486
42312,1422418
42313,1029203
42314,111701
42315,1553498
42316,1291355
42317,767067
42318,1422430
42319,1553502
42320,1422434
42321,1422436
42322,1553510
42323,1553513
42324,1291376
42325,1553522
42326,1553524
42327,1422455
42328,1422458
42329,1291387
42330,1291390
42331,1422463
42332,1553536
42333,1422465
42334,1553538
42335,1422466
42336,1553540
42337,1422470
42338,1553542
42339,1291399
42340,1553546
42341,1422475
42342,1553548
42343,898190
42344,1291407
42345,1553552
42346,1553555
42347,898196
42348,1553557
42349,1553558
42350,1422487
42351,898200
42352,1422496
42353,1553570
42354,1553571
42355,1553572
42356,1553575
42357,1553577
42358,1553578
42359,1553579
42360,1422507
42361,1422509
42362,1422510
42363,1160368
42364,242867
42365,1422519
42366,1553593
42367,1422522
42368,1160382
42369,1291457
42370,1291459
42371,1553608
42372,1291468
42373,1553613
42374,1553614
42375,1553617
42376,1553624
42377,111833
42378,1422554
42379,1422557
42380,1422558
42381,505056
42382,1422567
42383,1422577
42384,1160438
42385,1553655
42386,1422583
42387,1291513
42388,1160439
42389,1291515
42390,1422588
42391,636155
42392,1160441
42393,1422591
42394,1160447
42395,1160442
42396,1160443
42397,1160444
42398,1160445
42399,1160446
42400,1291521
42401,1291524
42402,1422600
42403,1553668
42404,1553671
42405,1160455
42406,1160456
42407,1291537
42408,1422612
42409,1422626
42410,1422628
42411,1553706
42412,1422635
42413,636203
42414,767279
42415,242991
42416,1553715
42417,1553716
42418,1553717
42419,1553719
42420,1553720
42421,1422651
42422,1553734
42423,243016
42424,1553737
42425,1422671
42426,1553744
42427,1553747
42428,1553756
42429,1291620
42430,1553768
42431,1422700
42432,1422704
42433,1553776
42434,1553778
42435,1422709
42436,1553783
42437,1553784
42438,1553785
42439,1553786
42440,1422715
42441,1291641
42442,1553794
42443,1553799
42444,1553802
42445,1553804
42446,1291672
42447,1160601
42448,1553818
42449,374171
42450,898470
42451,1029543
42452,243113
42453,1291693
42454,767405
42455,243121
42456,1553844
42457,1553845
42458,1553847
42459,1553848
42460,1553849
42461,1553852
42462,243133
42463,1553854
42464,112064
42465,1553859
42466,767434
42467,1553876
42468,112086
42469,1553879
42470,1553881
42471,898521
42472,898524
42473,1553885
42474,1553887
42475,505312
42476,1553888
42477,243173
42478,1553895
42479,1422826
42480,1422827
42481,1553901
42482,1553913
42483,1553917
42484,1029631
42485,1553919
42486,1553922
42487,1553926
42488,1422856
42489,1029641
42490,1291786
42491,1553931
42492,1553933
42493,1422862
42494,1553937
42495,505362
42496,1422867
42497,1422868
42498,636437
42499,1553953
42500,1422882
42501,1553955
42502,767525
42503,1553958
42504,1291815
42505,1422888
42506,636455
42507,1553962
42508,1291824
42509,1553969
42510,112180
42511,1553977
42512,1422906
42513,1553980
42514,1422911
42515,1029710
42516,1553999
42517,1291857
42518,1422930
42519,1422931
42520,1554005
42521,1554006
42522,1291863
42523,1422934
42524,1554009
42525,1422937
42526,1422942
42527,1422943
42528,1422956
42529,1291885
42530,1291886
42531,112236
42532,243308
42533,1422962
42534,1422966
42535,1554038
42536,1422969
42537,1422970
42538,1554047
42539,1554053
42540,1422987
42541,1554071
42542,767640
42543,505499
42544,1554077
42545,1554080
42546,1291940
42547,1554086
42548,1423017
42549,1029802
42550,1554091
42551,898732
42552,1554089
42553,1554094
42554,1554095
42555,1291954
42556,1554102
42557,1554109
42558,112319
42559,1554121
42560,1423050
42561,1160908
42562,1554125
42563,767694
42564,1160914
42565,243412
42566,1554133
42567,1423062
42568,1554135
42569,243420
42570,1554142
42571,1029857
42572,112356
42573,1554149
42574,1554156
42575,1292013
42576,898798
42577,1423087
42578,1554158
42579,1554162
42580,1423091
42581,1423090
42582,1554169
42583,1029883
42584,1554173
42585,112383
42586,1423104
42587,1423111
42588,1554184
42589,1423118
42590,1160975
42591,1554194
42592,1292051
42593,1423125
42594,1292054
42595,1554199
42596,1554208
42597,1423137
42598,1554212
42599,1554217
42600,243500
42601,1423151
42602,1554224
42603,1554230
42604,1554231
42605,1554232
42606,1554236
42607,1554238
42608,1554243
42609,1423173
42610,1554246
42611,1554248
42612,1554251
42613,505676
42614,1423181
42615,1423184
42616,1554260
42617,1423188
42618,1423190
42619,243543
42620,505684
42621,1554266
42622,1423194
42623,1554268
42624,1423201
42625,1423203
42626,1554277
42627,1554282
42628,1554283
42629,1554286
42630,1554289
42631,1423218
42632,1554293
42633,505719
42634,1554298
42635,505723
42636,1554300
42637,505724
42638,1554302
42639,505725
42640,505726
42641,505728
42642,1423236
42643,1161094
42644,505735
42645,1423241
42646,505738
42647,1554317
42648,505741
42649,1423248
42650,1554321
42651,1423250
42652,1292178
42653,112532
42654,1423253
42655,505750
42656,374679
42657,1554322
42658,1554331
42659,1554332
42660,1423267
42661,1423269
42662,1554342
42663,505771
42664,1423279
42665,767924
42666,767926
42667,1554362
42668,636868
42669,899013
42670,1554373
42671,1423304
42672,505804
42673,1423308
42674,1423311
42675,1292241
42676,1161170
42677,1554387
42678,1554389
42679,1423324
42680,1423325
42681,505823
42682,1554404
42683,1423333
42684,505833
42685,505835
42686,505838
42687,899054
42688,1292272
42689,505841
42690,1292274
42691,1292275
42692,505843
42693,1554421
42694,1292278
42695,1292279
42696,1292280
42697,1292281
42698,1554424
42699,899067
42700,1292284
42701,1292285
42702,1161217
42703,505857
42704,1554436
42705,1423367
42706,1423370
42707,1161228
42708,1292306
42709,1423383
42710,1554458
42711,1292317
42712,505886
42713,505892
42714,505894
42715,505901
42716,1423406
42717,505903
42718,505907
42719,1161273
42720,1554492
42721,1161278
42722,1554495
42723,1554497
42724,1554499
42725,1554503
42726,768072
42727,1423433
42728,1554512
42729,1292370
42730,1554516
42731,1554517
42732,1423446
42733,1554520
42734,1554522
42735,1554525
42736,1554527
42737,1423464
42738,1554538
42739,1554539
42740,1554540
42741,1554542
42742,1554547
42743,505981
42744,1161350
42745,1554567
42746,1423496
42747,1423498
42748,1554572
42749,1423501
42750,1554579
42751,1423510
42752,1423517
42753,1554590
42754,1554593
42755,1554600
42756,112809
42757,1423531
42758,1423537
42759,1554612
42760,1423541
42761,1292468
42762,1554617
42763,1423548
42764,1554620
42765,1554622
42766,1423551
42767,1423552
42768,374977
42769,1554627
42770,1423556
42771,1554629
42772,1292486
42773,1423558
42774,1423559
42775,1554630
42776,637130
42777,1423564
42778,1554637
42779,1423567
42780,1554640
42781,1554641
42782,1423570
42783,1554642
42784,1554646
42785,1554647
42786,1554648
42787,1423577
42788,1423582
42789,1423587
42790,1423593
42791,1554666
42792,1423595
42793,1423598
42794,1423600
42795,1423603
42796,1554677
42797,1554680
42798,1554690
42799,1554695
42800,1554696
42801,1423623
42802,506121
42803,506119
42804,1423628
42805,1554700
42806,1554704
42807,1423633
42808,506128
42809,1554707
42810,1161491
42811,1554706
42812,1423638
42813,375060
42814,1030427
42815,1423644
42816,1423646
42817,1423649
42818,1030435
42819,1292580
42820,1554723
42821,1554725
42822,1554727
42823,1554734
42824,1292592
42825,1423667
42826,1554739
42827,1423669
42828,1423668
42829,1554743
42830,1423671
42831,1554744
42832,1292595
42833,1292600
42834,1423673
42835,1423677
42836,1554752
42837,1292609
42838,1423683
42839,112970
42840,1554763
42841,1423692
42842,1423696
42843,1161553
42844,1423699
42845,1423701
42846,1554773
42847,1423703
42848,1554785
42849,1554789
42850,1554791
42851,1554792
42852,1423723
42853,1423725
42854,1554798
42855,1554799
42856,1554800
42857,1554801
42858,113009
42859,1554803
42860,113013
42861,1292662
42862,1554805
42863,1554807
42864,1554809
42865,1554810
42866,1554815
42867,1554819
42868,1423749
42869,1554821
42870,1554824
42871,506250
42872,506251
42873,1554828
42874,1423757
42875,506253
42876,1554831
42877,1554832
42878,506254
42879,1423762
42880,1161619
42881,506267
42882,1161628
42883,1554850
42884,1161640
42885,1423785
42886,1554857
42887,1423784
42888,1554861
42889,1554864
42890,1161653
42891,1554869
42892,1292729
42893,1554877
42894,1423810
42895,1161666
42896,375238
42897,1554899
42898,1423829
42899,1161686
42900,1423839
42901,1423841
42902,1423843
42903,1423844
42904,1423851
42905,1554925
42906,1554926
42907,1161719
42908,1423864
42909,1554938
42910,1423867
42911,1423869
42912,1554945
42913,1554947
42914,1423877
42915,1161738
42916,1554961
42917,1423891
42918,1554965
42919,1423894
42920,1554967
42921,1554966
42922,1554969
42923,1423897
42924,506392
42925,1423895
42926,1554983
42927,1554985
42928,1161771
42929,1423917
42930,1423918
42931,1423919
42932,506416
42933,244273
42934,113207
42935,1555002
42936,1423935
42937,506431
42938,1555012
42939,1292869
42940,1161814
42941,375386
42942,1555036
42943,1555037
42944,1423966
42945,1423971
42946,1292900
42947,1161828
42948,1423974
42949,1292904
42950,1555048
42951,506472
42952,1555052
42953,1423981
42954,113264
42955,1555057
42956,1423985
42957,1555060
42958,244347
42959,1424000
42960,1424005
42961,1555080
42962,1555084
42963,1555088
42964,1555094
42965,768664
42966,1555100
42967,1555102
42968,506526
42969,1424034
42970,1424041
42971,1555118
42972,1424047
42973,1555128
42974,1292989
42975,1161919
42976,1555135
42977,1555138
42978,1424066
42979,1424076
42980,1161932
42981,1555150
42982,637648
42983,244439
42984,1555160
42985,1424087
42986,1424091
42987,375515
42988,1555165
42989,1555166
42990,1424095
42991,1555170
42992,1424099
42993,1424101
42994,1555173
42995,244456
42996,113387
42997,1555180
42998,1424110
42999,1555182
43000,1555184
43001,1555185
43002,1424113
43003,1555188
43004,1424119
43005,1555192
43006,1424121
43007,1424122
43008,1555197
43009,1424126
43010,1424131
43011,506627
43012,506628
43013,1424134
43014,506631
43015,1555209
43016,1424138
43017,506637
43018,1555213
43019,1424146
43020,506645
43021,1030936
43022,506649
43023,1555228
43024,1424158
43025,506657
43026,1424168
43027,1424171
43028,1424172
43029,1293101
43030,1555244
43031,1424177
43032,1555258
43033,1555260
43034,1424191
43035,1424192
43036,506692
43037,1555271
43038,506699
43039,1555277
43040,506706
43041,1555284
43042,1424212
43043,113494
43044,1555292
43045,1555300
43046,1555307
43047,1555308
43048,506736
43049,1424252
43050,899971
43051,1555333
43052,1555340
43053,1555343
43054,637842
43055,1424275
43056,1424280
43057,1293210
43058,1555354
43059,1555356
43060,1555355
43061,1424285
43062,1555359
43063,1424283
43064,1555361
43065,1424290
43066,1162150
43067,1555367
43068,1555370
43069,1424299
43070,1424300
43071,1555372
43072,1555376
43073,1555377
43074,1293242
43075,1555387
43076,506812
43077,1555390
43078,1555391
43079,1555393
43080,1424321
43081,1424322
43082,1555396
43083,1555397
43084,1424325
43085,1555407
43086,1555412
43087,1555414
43088,1293270
43089,506841
43090,1424348
43091,1293277
43092,1424350
43093,1555425
43094,1424353
43095,1424358
43096,1162217
43097,1293292
43098,1555438
43099,1424371
43100,1293301
43101,506870
43102,1555448
43103,1424377
43104,1555450
43105,506872
43106,506875
43107,1424376
43108,1424382
43109,506878
43110,1555454
43111,1424383
43112,1555455
43113,1555464
43114,1424394
43115,1555468
43116,1424399
43117,244752
43118,1031192
43119,1555482
43120,1031194
43121,1555488
43122,1424418
43123,1555491
43124,1424420
43125,1555492
43126,1424422
43127,1555497
43128,1555498
43129,506923
43130,1555507
43131,1555509
43132,1142820
43133,1555511
43134,1424447
43135,1555522
43136,113734
43137,1424457
43138,1424465
43139,1142826
43140,1555544
43141,1424472
43142,1555550
43143,506975
43144,1162339
43145,638053
43146,1293420
43147,1142831
43148,1162358
43149,1162361
43150,1555579
43151,1424507
43152,507012
43153,244874
43154,1555600
43155,1555609
43156,900254
43157,1424549
43158,1555622
43159,1555625
43160,1293483
43161,1555628
43162,1555634
43163,1555636
43164,769207
43165,1555643
43166,1555647
43167,1555650
43168,1424579
43169,1555655
43170,900298
43171,1424596
43172,1424601
43173,1424602
43174,1424608
43175,1031395
43176,113893
43177,1424614
43178,1555692
43179,113900
43180,1424627
43181,1555701
43182,1424631
43183,1555704
43184,1424635
43185,638204
43186,1424637
43187,1555711
43188,1555712
43189,1555716
43190,1555719
43191,1424648
43192,1424647
43193,1162505
43194,1424652
43195,507149
43196,1424654
43197,113934
43198,1424653
43199,245004
43200,113941
43201,1424663
43202,1424665
43203,1555737
43204,1555738
43205,1424668
43206,1424669
43207,1555739
43208,769310
43209,1424672
43210,1424673
43211,376098
43212,1555748
43213,113960
43214,1424681
43215,1424682
43216,1555753
43217,1424683
43218,1555757
43219,1424686
43220,1555760
43221,1555762
43222,1424694
43223,376121
43224,1424700
43225,1555779
43226,113988
43227,1555781
43228,1555783
43229,769352
43230,1555788
43231,1555792
43232,1555796
43233,1424728
43234,376154
43235,507232
43236,1555809
43237,1555811
43238,1555812
43239,245093
43240,638313
43241,1424747
43242,1424750
43243,638320
43244,1424753
43245,1555825
43246,1424755
43247,1424752
43248,1555832
43249,1293689
43250,1555834
43251,1424761
43252,1555836
43253,1555833
43254,507262
43255,114046
43256,1555840
43257,1555843
43258,1555844
43259,1555849
43260,1555856
43261,1424788
43262,1424791
43263,1424792
43264,1555865
43265,1555866
43266,1555863
43267,1424793
43268,1162651
43269,1424798
43270,1293727
43271,1031585
43272,1424810
43273,1293745
43274,1555891
43275,1424823
43276,1555897
43277,1555899
43278,1424834
43279,1293767
43280,1293768
43281,1555913
43282,1162698
43283,1555916
43284,1555917
43285,1031630
43286,1555919
43287,900560
43288,1031628
43289,376271
43290,1555929
43291,1424861
43292,1424866
43293,1424867
43294,507367
43295,1031658
43296,1424875
43297,1424874
43298,1555951
43299,1424880
43300,1293809
43301,1555953
43302,1555954
43303,1293812
43304,507379
43305,1555963
43306,1555964
43307,1555966
43308,1424895
43309,1555970
43310,1424900
43311,1555974
43312,1555975
43313,1555976
43314,1555977
43315,1424907
43316,507404
43317,1555980
43318,245262
43319,507407
43320,1555985
43321,1424914
43322,1293844
43323,1424921
43324,1424922
43325,1424924
43326,1424933
43327,1424934
43328,1424939
43329,1424943
43330,1424946
43331,900660
43332,1556022
43333,1424951
43334,1556023
43335,1424953
43336,1556026
43337,1424960
43338,1556034
43339,1424966
43340,1556039
43341,1424968
43342,1556042
43343,376397
43344,1424974
43345,245333
43346,1424984
43347,1424985
43348,1162842
43349,1556065
43350,1556068
43351,1424997
43352,1507655
43353,1556081
43354,1556091
43355,1293950
43356,1425023
43357,1425024
43358,1425026
43359,1293956
43360,900740
43361,1556106
43362,1293963
43363,1556109
43364,114317
43365,1425039
43366,900763
43367,1425053
43368,638623
43369,1425056
43370,1507665
43371,114352
43372,507569
43373,1425074
43374,1556151
43375,1425083
43376,1294015
43377,507586
43378,1556163
43379,114371
43380,1556166
43381,1556168
43382,245452
43383,1425102
43384,1425103
43385,1425104
43386,507601
43387,1425105
43388,1294036
43389,1425109
43390,1425115
43391,376541
43392,1556191
43393,1425121
43394,1425124
43395,1425129
43396,1556201
43397,1425131
43398,1425135
43399,1425136
43400,1556207
43401,1556212
43402,245492
43403,1425143
43404,245495
43405,1556217
43406,1556218
43407,769787
43408,1425148
43409,1556223
43410,1425157
43411,376583
43412,245512
43413,1425163
43414,114445
43415,245520
43416,1425168
43417,1556243
43418,507669
43419,1425175
43420,1425177
43421,1425179
43422,1425180
43423,1425181
43424,1556251
43425,1425189
43426,1556264
43427,1425194
43428,114476
43429,1556276
43430,1425209
43431,1556282
43432,1294139
43433,507711
43434,1556289
43435,1425218
43436,1556301
43437,769871
43438,769872
43439,1556307
43440,1556308
43441,1556309
43442,114519
43443,114521
43444,114529
43445,376674
43446,245607
43447,1294184
43448,1556328
43449,1294186
43450,376682
43451,1425260
43452,1294189
43453,1294188
43454,1556334
43455,1556337
43456,1556338
43457,1425268
43458,1556342
43459,1425271
43460,1425277
43461,1556351
43462,1294208
43463,1556352
43464,1556354
43465,1163139
43466,1556356
43467,1556358
43468,1556359
43469,1556362
43470,1556363
43471,1294220
43472,1556364
43473,1556365
43474,1556366
43475,1556367
43476,1425297
43477,1556370
43478,1425299
43479,1556372
43480,1556373
43481,1425300
43482,1294232
43483,901017
43484,376728
43485,1425305
43486,1556380
43487,114586
43488,1425310
43489,1425311
43490,1556385
43491,1425313
43492,1425315
43493,1556389
43494,1556393
43495,1425322
43496,901035
43497,507822
43498,1425330
43499,1556403
43500,376756
43501,1425334
43502,507835
43503,1425340
43504,1425341
43505,1556414
43506,507836
43507,507841
43508,1425346
43509,507843
43510,1425350
43511,1556423
43512,1556426
43513,1425356
43514,1425363
43515,1425365
43516,770005
43517,1556449
43518,1425377
43519,1556451
43520,1556452
43521,1425381
43522,1556454
43523,1425383
43524,1556460
43525,1556461
43526,1556467
43527,1425398
43528,1425399
43529,1425405
43530,1294336
43531,1556481
43532,114692
43533,1556486
43534,1556487
43535,1556489
43536,376844
43537,1556493
43538,1556492
43539,1425423
43540,1294360
43541,1163290
43542,1294362
43543,1294366
43544,1425441
43545,1556518
43546,1556522
43547,1425451
43548,1425453
43549,1425456
43550,1425461
43551,1556534
43552,1425463
43553,114742
43554,1425466
43555,1556539
43556,1425471
43557,1294400
43558,1425473
43559,376899
43560,1294407
43561,1556555
43562,1425484
43563,1294411
43564,1556561
43565,1163348
43566,1425494
43567,1556567
43568,1425496
43569,1556566
43570,1425499
43571,1425500
43572,1556581
43573,1425510
43574,1556585
43575,1425519
43576,1032303
43577,1163376
43578,1425522
43579,1425524
43580,508021
43581,1425526
43582,1425527
43583,1425535
43584,901250
43585,1425539
43586,1425542
43587,1556614
43588,1556618
43589,1556619
43590,1556620
43591,901261
43592,1425550
43593,1425552
43594,1425555
43595,1556627
43596,245908
43597,1556634
43598,1425565
43599,1163424
43600,1556641
43601,1294502
43602,1425574
43603,1556648
43604,1556649
43605,1163432
43606,1163435
43607,1556657
43608,1425586
43609,1294514
43610,1425588
43611,1425589
43612,1556662
43613,1425591
43614,1425592
43615,1425595
43616,1425596
43617,1425597
43618,1556670
43619,1425598
43620,1425600
43621,1425602
43622,1425610
43623,1425611
43624,114893
43625,1425613
43626,257300
43627,1425616
43628,1425617
43629,1425619
43630,1425624
43631,1425625
43632,1425626
43633,377051
43634,1425631
43635,1556708
43636,1425637
43637,508133
43638,1294570
43639,1556715
43640,1556727
43641,1032440
43642,1032446
43643,1425665
43644,508163
43645,1556742
43646,1556745
43647,1556748
43648,1425676
43649,901393
43650,1163537
43651,1556757
43652,1425685
43653,1556762
43654,1425694
43655,1425698
43656,1425699
43657,1425700
43658,1556774
43659,1556776
43660,1163565
43661,1425712
43662,1425713
43663,1556786
43664,639282
43665,377140
43666,1556789
43667,1425721
43668,1556794
43669,115001
43670,1556797
43671,115010
43672,1556809
43673,1556811
43674,1425745
43675,115028
43676,1556827
43677,1425756
43678,1425759
43679,115041
43680,1425763
43681,1556840
43682,1425769
43683,1425770
43684,1556844
43685,1556849
43686,1556854
43687,1425785
43688,1425787
43689,1425788
43690,1556861
43691,1556862
43692,1556863
43693,1556867
43694,1556872
43695,1425807
43696,1425812
43697,1294742
43698,1556887
43699,1556888
43700,1556889
43701,1425820
43702,377245
43703,1556894
43704,1556895
43705,1425826
43706,1556900
43707,1425837
43708,1425841
43709,1425842
43710,1425845
43711,1425846
43712,1425847
43713,1425848
43714,1425849
43715,1556922
43716,1425850
43717,1556925
43718,1425854
43719,1294786
43720,770501
43721,1556934
43722,1425863
43723,377291
43724,1425868
43725,1425871
43726,1425874
43727,1425875
43728,1032660
43729,1556952
43730,1425887
43731,115169
43732,1425895
43733,770538
43734,1425904
43735,1163764
43736,770555
43737,1556989
43738,1556990
43739,770560
43740,246272
43741,1556994
43742,1556997
43743,1425929
43744,1557002
43745,1425931
43746,377358
43747,1294866
43748,1425941
43749,1425949
43750,1425953
43751,1557033
43752,1425962
43753,1425963
43754,1425964
43755,639533
43756,1425972
43757,1557047
43758,1557049
43759,508474
43760,1557050
43761,1425980
43762,1425981
43763,1425982
43764,1557051
43765,1425984
43766,115265
43767,1557057
43768,1294915
43769,1557058
43770,1557061
43771,1557063
43772,1425992
43773,115272
43774,1557067
43775,1557069
43776,1557071
43777,377427
43778,1294933
43779,1426010
43780,1426016
43781,1426019
43782,1557095
43783,1163880
43784,1557097
43785,1294957
43786,1426034
43787,639606
43788,1032827
43789,1557116
43790,1426044
43791,1557118
43792,1557119
43793,1557115
43794,1557123
43795,115335
43796,1557131
43797,1426060
43798,1426062
43799,1426063
43800,1294996
43801,115348
43802,1032854
43803,1032855
43804,377496
43805,115359
43806,1557154
43807,246438
43808,1557160
43809,1557166
43810,1426097
43811,1557170
43812,1426098
43813,1426100
43814,1163959
43815,1557178
43816,1557180
43817,1557184
43818,1426116
43819,1426118
43820,1426119
43821,1557196
43822,246476
43823,1032910
43824,246478
43825,246481
43826,1032913
43827,508633
43828,1032922
43829,1295065
43830,770780
43831,1557215
43832,1557216
43833,1426145
43834,1557219
43835,1557221
43836,1557224
43837,1426155
43838,1557231
43839,1426164
43840,1557237
43841,246519
43842,1032958
43843,1426176
43844,1032960
43845,1557250
43846,1295109
43847,1557255
43848,901900
43849,1557263
43850,1426191
43851,1426193
43852,1557265
43853,1557266
43854,1557267
43855,1426199
43856,1426200
43857,377624
43858,1557271
43859,1557275
43860,1426206
43861,1426209
43862,1426213
43863,1557289
43864,1426219
43865,115500
43866,1164077
43867,1557298
43868,1033012
43869,508725
43870,1557302
43871,1557303
43872,1557304
43873,1557305
43874,1557301
43875,1557307
43876,1557308
43877,1426239
43878,1426242
43879,1426245
43880,1557319
43881,1557326
43882,1426254
43883,1557330
43884,246610
43885,1426263
43886,246620
43887,246625
43888,901987
43889,1426277
43890,1426279
43891,1426283
43892,1426284
43893,902001
43894,1033073
43895,1557369
43896,1164157
43897,1557378
43898,1164170
43899,1557388
43900,1295244
43901,902029
43902,1426321
43903,1557397
43904,1426330
43905,1033114
43906,1557404
43907,1164189
43908,1164187
43909,1426336
43910,1164195
43911,1557413
43912,1557414
43913,1426345
43914,1557418
43915,1426348
43916,902061
43917,1426351
43918,1164210
43919,1426355
43920,1426357
43921,1426358
43922,1164213
43923,1033144
43924,1426360
43925,1557438
43926,246719
43927,1033153
43928,115650
43929,1426371
43930,1426372
43931,1557445
43932,1557447
43933,1557448
43934,1426377
43935,902087
43936,115658
43937,1557449
43938,246730
43939,1426384
43940,1557457
43941,1426386
43942,1557458
43943,1164245
43944,1557462
43945,1426392
43946,902109
43947,1426398
43948,1426401
43949,1295331
43950,1164259
43951,246757
43952,1164264
43953,1557486
43954,1557494
43955,1426426
43956,1557501
43957,1557502
43958,1426430
43959,1164285
43960,1557504
43961,1557506
43962,115711
43963,1557509
43964,1426438
43965,902152
43966,1033225
43967,1426441
43968,1426447
43969,1426451
43970,771094
43971,1426454
43972,1557533
43973,1426467
43974,1295400
43975,1295404
43976,640045
43977,1426478
43978,1557551
43979,1426480
43980,1426479
43981,1426482
43982,1557555
43983,1557559
43984,1426487
43985,1164348
43986,1426493
43987,1426494
43988,1426492
43989,1429796
43990,902209
43991,1426509
43992,1557581
43993,115790
43994,115789
43995,246865
43996,1426513
43997,115796
43998,1426523
43999,1426525
44000,1426526
44001,1295456
44002,1557601
44003,1557602
44004,1557609
44005,1534011
44006,1557614
44007,1426549
44008,1557624
44009,1426553
44010,377977
44011,1426556
44012,1557632
44013,1426561
44014,1557636
44015,1557638
44016,1557639
44017,1557640
44018,1426567
44019,1426566
44020,1557645
44021,1557649
44022,1557652
44023,1557654
44024,1033368
44025,1557658
44026,1426588
44027,1557662
44028,1557668
44029,1557674
44030,1557677
44031,1426605
44032,1426607
44033,1426608
44034,1426614
44035,1557689
44036,1557693
44037,1557694
44038,1557699
44039,1426627
44040,1557703
44041,1557706
44042,1033423
44043,1557715
44044,1557718
44045,1557719
44046,1557720
44047,1557722
44048,771290
44049,1557727
44050,771295
44051,1557731
44052,1557733
44053,509158
44054,1557736
44055,1557738
44056,509163
44057,1557741
44058,247021
44059,1426673
44060,1295602
44061,1557746
44062,1557748
44063,1295601
44064,1295608
44065,1295609
44066,1295610
44067,778544
44068,1426685
44069,1426686
44070,1426688
44071,1557761
44072,771329
44073,1557766
44074,1557768
44075,1557771
44076,771339
44077,1426705
44078,1164564
44079,1557782
44080,1557784
44081,1426714
44082,1426715
44083,1557793
44084,1557794
44085,771362
44086,1557802
44087,1557807
44088,1557808
