,id
2211,1057874
2212,1451091
2213,1320023
2214,1320024
2215,1451102
2216,1451106
2217,1057891
2218,1320035
2219,1451107
2220,1057896
2221,1320041
2222,1451112
2223,1188978
2224,1057908
2225,1188981
2226,1188982
2227,1451124
2228,402567
2229,533641
2230,1320078
2231,1320079
2232,1451152
2233,402588
2234,1320093
2235,1451168
2236,271520
2237,9410
2238,1451203
2239,1451205
2240,1451206
2241,271581
2242,1451245
2243,1451246
2244,1451247
2245,1320176
2246,1451255
2247,402680
2248,1058040
2249,1451256
2250,9468
2251,1451266
2252,140562
2253,1451284
2254,1320225
2255,1320227
2256,1189155
2257,1451303
2258,1451305
2259,1451307
2260,1451316
2261,1451327
2262,1451331
2263,140612
2264,927045
2265,1451343
2266,1451344
2267,1451345
2268,1320277
2269,402777
2270,1320284
2271,1451361
2272,1320298
2273,533868
2274,1320300
2275,1320301
2276,1451376
2277,533875
2278,1451380
2279,1320310
2280,1451387
2281,1320316
2282,1320320
2283,1451392
2284,1320326
2285,1451398
2286,1451400
2287,1451402
2288,927116
2289,1451406
2290,1451408
2291,1451410
2292,271762
2293,1451412
2294,796061
2295,1451422
2296,1320351
2297,1451424
2298,796063
2299,1320355
2300,1451429
2301,1320364
2302,1451439
2303,1320368
2304,927158
2305,1320374
2306,1320378
2307,1451453
2308,1451455
2309,1451456
2310,1451458
2311,1451459
2312,1320389
2313,1058252
2314,140751
2315,533971
2316,1451478
2317,1451486
2318,1451499
2319,271853
2320,1451504
2321,1189360
2322,1189362
2323,1189364
2324,1451508
2325,1451511
2326,1320443
2327,1189374
2328,140800
2329,1451524
2330,1320462
2331,1451539
2332,1320475
2333,1451568
2334,140849
2335,271925
2336,1189432
2337,271930
2338,1451579
2339,1451582
2340,1451586
2341,534083
2342,1058383
2343,1320534
2344,927336
2345,1058408
2346,271976
2347,271978
2348,1320556
2349,1512947
2350,140925
2351,1320577
2352,1320581
2353,1451656
2354,1320585
2355,1451666
2356,1451667
2357,272030
2358,1451679
2359,1451689
2360,1451691
2361,1451694
2362,1320623
2363,1320624
2364,1320628
2365,1189556
2366,1451709
2367,403136
2368,1320645
2369,1451720
2370,1320656
2371,1451734
2372,272088
2373,1451737
2374,534241
2375,1451747
2376,534246
2377,1189618
2378,1451782
2379,1189642
2380,1451787
2381,1451794
2382,1356672
2383,1320742
2384,1320744
2385,1451816
2386,1320757
2387,1451832
2388,1451844
2389,1451847
2390,1451849
2391,1451850
2392,1451861
2393,1451884
2394,1451889
2395,1189749
2396,1189750
2397,1320837
2398,1451912
2399,1451918
2400,1451923
2401,1451930
2402,1320864
2403,1189794
2404,272318
2405,534471
2406,534475
2407,1451983
2408,1451985
2409,1451987
2410,1320921
2411,1320922
2412,1451997
2413,10215
2414,1452009
2415,1452010
2416,1452011
2417,1320944
2418,1452020
2419,1452022
2420,1452025
2421,1452029
2422,665598
2423,1452042
2424,1058838
2425,1058842
2426,1452059
2427,1320992
2428,1320993
2429,1452067
2430,1452068
2431,1452069
2432,10276
2433,1452073
2434,1058858
2435,1452080
2436,141360
2437,1452085
2438,1321022
2439,927815
2440,272456
2441,1321031
2442,1058899
2443,927828
2444,1058901
2445,1058904
2446,1058908
2447,1058913
2448,1058918
2449,1452134
2450,1058920
2451,1058921
2452,1058922
2453,403563
2454,1058924
2455,1452136
2456,1058928
2457,1452144
2458,1452146
2459,665722
2460,665726
2461,1058948
2462,1452165
2463,1190020
2464,1058960
2465,1058961
2466,1058964
2467,1452183
2468,1452185
2469,1058970
2470,1058980
2471,1452206
2472,1321141
2473,272565
2474,1321144
2475,1321145
2476,1452216
2477,1059011
2478,1321158
2479,1452235
2480,1321168
2481,796882
2482,141523
2483,1321183
2484,1059043
2485,1059049
2486,1321197
2487,272649
2488,1321231
2489,928018
2490,534803
2491,1321238
2492,1321239
2493,1452321
2494,1190183
2495,1452329
2496,1452337
2497,1452351
2498,1452353
2499,796994
2500,1452368
2501,141650
2502,272732
2503,1452383
2504,141666
2505,1452387
2506,1452388
2507,1059174
2508,272743
2509,1190248
2510,1190252
2511,928108
2512,1452401
2513,141685
2514,403836
2515,1321371
2516,1452448
2517,1452449
2518,1452462
2519,534959
2520,1452488
2521,1452489
2522,1452490
2523,1059278
2524,1321428
2525,1452503
2526,10713
2527,1452513
2528,1452520
2529,1452522
2530,1452536
2531,535035
2532,1321467
2533,797189
2534,1452552
2535,141832
2536,1321488
2537,1321489
2538,1321490
2539,1452563
2540,1321492
2541,141844
2542,1321501
2543,666148
2544,10791
2545,1321516
2546,1190446
2547,1059376
2548,1059377
2549,1190454
2550,1321527
2551,1452603
2552,1452605
2553,1452607
2554,1452620
2555,535117
2556,1452624
2557,1452626
2558,1321560
2559,797273
2560,928349
2561,1452642
2562,1452645
2563,1452652
2564,1452653
2565,1452656
2566,1452658
2567,1321587
2568,1452660
2569,1452678
2570,10886
2571,1452683
2572,1452693
2573,1452694
2574,1452703
2575,141989
2576,797360
2577,1321655
2578,1452732
2579,1452734
2580,1059523
2581,1452741
2582,404166
2583,1452743
2584,797385
2585,1059541
2586,1321689
2587,404189
2588,142046
2589,1190623
2590,142060
2591,1452786
2592,1321728
2593,1452806
2594,1190679
2595,928536
2596,11035
2597,11039
2598,1452832
2599,1452838
2600,11050
2601,1452845
2602,1452846
2603,11056
2604,1190705
2605,928571
2606,1452862
2607,273216
2608,11076
2609,1321808
2610,1452881
2611,1321810
2612,1321812
2613,535384
2614,1452891
2615,535388
2616,535390
2617,142179
2618,404335
2619,1452920
2620,1190792
2621,1452947
2622,1190805
2623,142239
2624,1452960
2625,142243
2626,1452971
2627,535469
2628,1452973
2629,142255
2630,1452979
2631,1321914
2632,1452987
2633,1321922
2634,797639
2635,1059784
2636,835878
2637,1453010
2638,1453026
2639,1453032
2640,1453044
2641,1059830
2642,1059835
2643,1453053
2644,1453056
2645,1190923
2646,1190935
2647,666662
2648,1190951
2649,928808
2650,1453100
2651,404535
2652,1190969
2653,1322043
2654,1190976
2655,535623
2656,1190985
2657,1322060
2658,1322079
2659,404580
2660,1322086
2661,666731
2662,142451
2663,1453176
2664,797845
2665,1059991
2666,1453215
2667,142498
2668,535715
2669,1191080
2670,928947
2671,797876
2672,1453239
2673,928953
2674,1453244
2675,1453246
2676,1322176
2677,11459
2678,1453256
2679,928972
2680,1453281
2681,1453292
2682,1453310
2683,1453312
2684,11521
2685,142596
2686,273674
2687,142605
2688,1191188
2689,1060123
2690,1191200
2691,929067
2692,1453360
2693,1453367
2694,1060155
2695,1322306
2696,535879
2697,1453385
2698,1453386
2699,404814
2700,1060179
2701,1322329
2702,929116
2703,1060192
2704,929127
2705,1453423
2706,1453432
2707,929145
2708,1191289
2709,142712
2710,1453448
2711,929161
2712,1322383
2713,142736
2714,1322385
2715,1322387
2716,1322388
2717,929175
2718,1513313
2719,1453478
2720,1453480
2721,1453495
2722,1322426
2723,1322432
2724,1322433
2725,929225
2726,1322442
2727,536011
2728,1453540
2729,1322474
2730,1453547
2731,1322485
2732,1453557
2733,11769
2734,1191418
2735,1322500
2736,1322501
2737,1322504
2738,929292
2739,1453581
2740,798221
2741,1191442
2742,405011
2743,1453587
2744,1322517
2745,1453589
2746,1322515
2747,1191451
2748,1453596
2749,1191455
2750,1191460
2751,142887
2752,1453613
2753,1453614
2754,273966
2755,273968
2756,1322554
2757,929349
2758,1191494
2759,1060426
2760,1191503
2761,1322580
2762,1453656
2763,11875
2764,1191526
2765,667246
2766,929391
2767,1453688
2768,1453693
2769,1453695
2770,1322629
2771,1191558
2772,1191559
2773,1322630
2774,1322646
2775,1453718
2776,1453740
2777,1453741
2778,1453747
2779,1453751
2780,1191608
2781,1453761
2782,1453765
2783,929478
2784,1060556
2785,1453774
2786,143065
2787,1453801
2788,1453816
2789,1060603
2790,1453824
2791,1453843
2792,1322772
2793,1453846
2794,1322780
2795,1453862
2796,1322793
2797,143147
2798,1322796
2799,1453869
2800,143151
2801,1453883
2802,1322812
2803,1322815
2804,1322816
2805,274241
2806,667464
2807,1322840
2808,143193
2809,274265
2810,1453915
2811,1322845
2812,1322856
2813,1322858
2814,1453935
2815,143216
2816,929653
2817,1191801
2818,1322874
2819,1453958
2820,1453980
2821,1322910
2822,1453991
2823,1453994
2824,1191855
2825,1322938
2826,1322939
2827,536509
2828,1322944
2829,1322946
2830,1322947
2831,1322949
2832,1454023
2833,1454025
2834,1322956
2835,1454042
2836,536539
2837,536540
2838,536541
2839,1454043
2840,1322989
2841,1322992
2842,12286
2843,1060866
2844,1454100
2845,1191965
2846,1191971
2847,1323044
2848,1323049
2849,12332
2850,1323055
2851,1323063
2852,1323069
2853,1454148
2854,1323077
2855,1323080
2856,1454155
2857,1060944
2858,1192020
2859,1192028
2860,929885
2861,1192031
2862,1323106
2863,405605
2864,1454187
2865,1454188
2866,1192045
2867,1454196
2868,12409
2869,1192067
2870,1323143
2871,798856
2872,1454225
2873,1454234
2874,929950
2875,143523
2876,1454244
2877,1454249
2878,143529
2879,1323183
2880,1454255
2881,1323186
2882,1454265
2883,536768
2884,1323218
2885,536787
2886,1454312
2887,1454325
2888,143605
2889,12542
2890,1192205
2891,1454357
2892,1454358
2893,1454360
2894,1192217
2895,1454363
2896,1323301
2897,1454373
2898,1192244
2899,1323316
2900,930102
2901,1323320
2902,1454392
2903,143687
2904,1454407
2905,536905
2906,1323339
2907,536910
2908,1454414
2909,536915
2910,799070
2911,143724
2912,405883
2913,930172
2914,1454465
2915,1192323
2916,1323400
2917,1454474
2918,1454477
2919,1454479
2920,1061265
2921,1323414
2922,405918
2923,1192351
2924,1323433
2925,1323438
2926,1454514
2927,1323450
2928,1454529
2929,1454531
2930,1454532
2931,930246
2932,1454538
2933,1192412
2934,1323494
2935,1454569
2936,1454572
2937,274935
2938,1454586
2939,1454588
2940,1323517
2941,1454590
2942,143872
2943,1323522
2944,1454594
2945,1454597
2946,274951
2947,1323537
2948,1192478
2949,1454623
2950,1454630
2951,930347
2952,930348
2953,1192492
2954,930351
2955,537139
2956,537140
2957,1454644
2958,537143
2959,537151
2960,1454659
2961,1454670
2962,406099
2963,1454678
2964,1061465
2965,1323612
2966,1061469
2967,799326
2968,1454694
2969,1454696
2970,930411
2971,930414
2972,1454706
2973,12916
2974,1323644
2975,1323645
2976,1323663
2977,1192592
2978,1454736
2979,1323667
2980,1454745
2981,1323674
2982,144034
2983,1454757
2984,1454763
2985,1323700
2986,1454777
2987,1454794
2988,1323733
2989,1323735
2990,1323736
2991,1454810
2992,1323743
2993,1454817
2994,1323746
2995,1454827
2996,1192684
2997,930540
2998,275188
2999,1323790
3000,1454862
3001,1454868
3002,930588
3003,275228
3004,1454878
3005,537378
3006,1323810
3007,1454895
3008,930611
3009,930618
3010,930631
3011,1454931
3012,13145
3013,144219
3014,1323871
3015,668513
3016,1323873
3017,1454954
3018,406389
3019,1454973
3020,13185
3021,1454978
3022,1454979
3023,1454980
3024,1454983
3025,1323912
3026,1454990
3027,1454994
3028,1454998
3029,1455008
3030,406462
3031,1061823
3032,1192896
3033,1455040
3034,1455048
3035,1455052
3036,1323995
3037,1192924
3038,1455075
3039,1061864
3040,668655
3041,275476
3042,1192982
3043,1192988
3044,930845
3045,1455138
3046,1455143
3047,668719
3048,144435
3049,1455167
3050,406593
3051,1455178
3052,799821
3053,1324115
3054,1455192
3055,1193050
3056,1455203
3057,1455206
3058,1455226
3059,1193084
3060,1455235
3061,1455241
3062,1324183
3063,799899
3064,1455264
3065,799910
3066,1455270
3067,799913
3068,1455273
3069,1455275
3070,1455287
3071,1455288
3072,1455289
3073,1455294
3074,1455296
3075,1455300
3076,1455309
3077,1455315
3078,1455316
3079,1455319
3080,1455320
3081,1455321
3082,931040
3083,1455328
3084,1455346
3085,1455359
3086,537857
3087,1324290
3088,144642
3089,1455369
3090,275721
3091,1455379
3092,1455382
3093,13595
3094,1324316
3095,1455391
3096,1455392
3097,1455393
3098,1324326
3099,931114
3100,1324343
3101,1455416
3102,1324345
3103,1455421
3104,1455422
3105,1324355
3106,1455427
3107,1324358
3108,931144
3109,1455433
3110,931149
3111,1324376
3112,537949
3113,1455455
3114,1324384
3115,1324385
3116,144739
3117,669034
3118,1455471
3119,1455474
3120,1193343
3121,1455488
3122,1455490
3123,1455491
3124,1455495
3125,1455500
3126,1324437
3127,1455518
3128,1324449
3129,931243
3130,1324462
3131,1193394
3132,1324472
3133,144826
3134,1455547
3135,1455548
3136,1455555
3137,1455565
3138,1324493
3139,1455571
3140,1455578
3141,1455591
3142,1455596
3143,1455597
3144,1324529
3145,1324551
3146,1193488
3147,275988
3148,1455638
3149,1062423
3150,669212
3151,1455647
3152,1062435
3153,1193518
3154,1193519
3155,1193522
3156,1455674
3157,1324602
3158,1455676
3159,931389
3160,144960
3161,1455682
3162,1455684
3163,1324618
3164,1324619
3165,669259
3166,407122
3167,669272
3168,1455706
3169,1455708
3170,1455712
3171,1324648
3172,276073
3173,538222
3174,276079
3175,1455735
3176,1455743
3177,1193611
3178,1455759
3179,1062578
3180,1324740
3181,407241
3182,14027
3183,1062609
3184,1324755
3185,407262
3186,1455839
3187,276197
3188,1455848
3189,1455849
3190,1324790
3191,800507
3192,1455869
3193,407301
3194,1324809
3195,1455886
3196,14096
3197,1455890
3198,1455893
3199,1455894
3200,276246
3201,1455897
3202,1455901
3203,1455906
3204,1455921
3205,14137
3206,1324884
3207,1455959
3208,1455960
3209,1455962
3210,1193827
3211,1455974
3212,1455976
3213,1324918
3214,1324925
3215,1324926
3216,1193854
3217,1455999
3218,1456003
3219,1456006
3220,1456012
3221,1193869
3222,1456025
3223,1324956
3224,1324958
3225,669603
3226,1324965
3227,1456037
3228,1456039
3229,1062842
3230,1062849
3231,1456073
3232,1456075
3233,931792
3234,1325014
3235,1456087
3236,1456092
3237,1456093
3238,1325022
3239,1325023
3240,1325024
3241,1456098
3242,1456100
3243,1456103
3244,1062896
3245,1456114
3246,14328
3247,276474
3248,1456127
3249,1325057
3250,931844
3251,1456136
3252,1456141
3253,1456145
3254,1456147
3255,1456158
3256,1456161
3257,14373
3258,800811
3259,538680
3260,1456189
3261,1325124
3262,276552
3263,800857
3264,1456218
3265,1456220
3266,1456221
3267,1456224
3268,1063021
3269,1325169
3270,1456241
3271,1325171
3272,669814
3273,1456253
3274,931973
3275,1456262
3276,931980
3277,1456274
3278,1456281
3279,931995
3280,1456285
3281,1325217
3282,1456307
3283,1456322
3284,1325254
3285,407752
3286,1063114
3287,1456340
3288,1456343
3289,1456350
3290,932075
3291,1194224
3292,1325298
3293,1325299
3294,1456374
3295,1456375
3296,1063169
3297,1456394
3298,1456404
3299,1456416
3300,1456421
3301,1325349
3302,669999
3303,1325368
3304,276795
3305,801084
3306,1456451
3307,1456452
3308,145736
3309,801098
3310,1325395
3311,1325396
3312,1456480
3313,801124
3314,1456496
3315,1063281
3316,1456497
3317,14716
3318,1325437
3319,1456514
3320,1456522
3321,1456530
3322,1456544
3323,1456546
3324,1456547
3325,1456548
3326,932266
3327,1456555
3328,1194415
3329,1456564
3330,1456568
3331,1325503
3332,1456575
3333,1325505
3334,1456587
3335,1194443
3336,1456589
3337,1194446
3338,1456590
3339,145871
3340,1456594
3341,1194453
3342,1456606
3343,1456609
3344,932323
3345,1456611
3346,1456615
3347,1325550
3348,1456625
3349,1456630
3350,1325563
3351,1194493
3352,1513942
3353,1325571
3354,539140
3355,1194500
3356,1325576
3357,1194507
3358,1325590
3359,1325595
3360,1325599
3361,1456680
3362,1456681
3363,1456682
3364,1325612
3365,1456686
3366,1456688
3367,1325618
3368,1456694
3369,1325627
3370,1456703
3371,1325632
3372,1194562
3373,1456709
3374,1325646
3375,1194576
3376,539227
3377,1325661
3378,1456738
3379,277092
3380,1063529
3381,1456748
3382,801402
3383,1325692
3384,1325695
3385,1456772
3386,14985
3387,1456778
3388,1194639
3389,1456784
3390,277138
3391,1456804
3392,277161
3393,1325738
3394,1325754
3395,1456828
3396,1456833
3397,1456844
3398,539340
3399,1456847
3400,1456855
3401,1456856
3402,1456857
3403,1456864
3404,1456866
3405,1194734
3406,1456878
3407,1456882
3408,1456885
3409,1325814
3410,408338
3411,1456923
3412,1325869
3413,1325870
3414,277296
3415,408369
3416,1325874
3417,1325884
3418,1325886
3419,1325897
3420,670539
3421,1325902
3422,1456975
3423,1456977
3424,1456978
3425,1456979
3426,1325911
3427,1456983
3428,1456984
3429,801628
3430,1456989
3431,1456995
3432,1456998
3433,1457000
3434,1457001
3435,1194860
3436,1063794
3437,277370
3438,539517
3439,277378
3440,1457027
3441,539524
3442,1194888
3443,1194892
3444,1457038
3445,1457048
3446,539560
3447,1063851
3448,1325997
3449,146360
3450,1326013
3451,1457092
3452,1457100
3453,1457103
3454,670674
3455,801748
3456,1457108
3457,932822
3458,670681
3459,15322
3460,1194970
3461,1326048
3462,1326058
3463,1457131
3464,801783
3465,801786
3466,1063932
3467,1457154
3468,1457157
3469,1326087
3470,1195018
3471,932882
3472,1457178
3473,1457179
3474,801821
3475,1457186
3476,1457189
3477,1457191
3478,408618
3479,1457203
3480,801844
3481,1457208
3482,1457213
3483,1457215
3484,1457216
3485,1457218
3486,1457224
3487,1457227
3488,1457229
3489,1326160
3490,1457233
3491,1457234
3492,1326164
3493,1457238
3494,1457239
3495,1457241
3496,1457246
3497,1326175
3498,1457248
3499,1457254
3500,1457266
3501,1457277
3502,1195149
3503,1326224
3504,408721
3505,1457297
3506,15512
3507,277658
3508,1457309
3509,1457321
3510,801962
3511,670898
3512,1457333
3513,146620
3514,1195200
3515,1457350
3516,1195213
3517,1457365
3518,1457366
3519,277717
3520,1457387
3521,1064172
3522,802030
3523,1457390
3524,1457391
3525,1457392
3526,146679
3527,1457405
3528,1457407
3529,1457412
3530,1457413
3531,1457417
3532,146697
3533,1457425
3534,1064210
3535,1457430
3536,539927
3537,1064216
3538,1457432
3539,539929
3540,1457438
3541,1457448
3542,1457466
3543,1326397
3544,1457470
3545,1326406
3546,1326407
3547,1326409
3548,1457482
3549,15693
3550,1326419
3551,671060
3552,1326421
3553,1457500
3554,539997
3555,1457505
3556,1457511
3557,1457512
3558,802157
3559,1195386
3560,1195389
3561,1457536
3562,146825
3563,1457565
3564,408991
3565,1457567
3566,1457572
3567,1326520
3568,540091
3569,1457602
3570,1064387
3571,1326534
3572,1457610
3573,1326542
3574,1195478
3575,277993
3576,1326572
3577,1326580
3578,1064446
3579,1064458
3580,1457683
3581,409114
3582,933413
3583,1457709
3584,1457719
3585,933432
3586,671295
3587,278100
3588,1064540
3589,933472
3590,933493
3591,933506
3592,802435
3593,1457804
3594,1457806
3595,671389
3596,1457834
3597,1457835
3598,933562
3599,1457859
3600,1195719
3601,1457865
3602,1195722
3603,278237
3604,1326816
3605,1457888
3606,1457890
3607,1457891
3608,1457893
3609,1457894
3610,1457895
3611,147178
3612,1457899
3613,278251
3614,1457902
3615,1457904
3616,1457905
3617,1457906
3618,1457907
3619,1064700
3620,147203
3621,1457929
3622,1457948
3623,1457951
3624,802613
3625,1457974
3626,1458001
3627,933716
3628,1458004
3629,1458007
3630,1195881
3631,933744
3632,147324
3633,933759
3634,147329
3635,1064843
3636,1458063
3637,1458066
3638,1458069
3639,1458079
3640,1458093
3641,1458095
3642,278458
3643,802749
3644,802761
3645,1458122
3646,1458126
3647,1458129
3648,1195987
3649,16343
3650,278498
3651,409575
3652,1458174
3653,1458177
3654,1458189
3655,802830
3656,1458192
3657,1458194
3658,1458201
3659,278579
3660,802872
3661,802882
3662,802889
3663,802895
3664,1458255
3665,278608
3666,540759
3667,802905
3668,540763
3669,1458282
3670,1458283
3671,1458297
3672,1458302
3673,1458308
3674,934022
3675,1458314
3676,540818
3677,147602
3678,1458332
3679,802979
3680,1458339
3681,671912
3682,671922
3683,278707
3684,934072
3685,278724
3686,1458373
3687,1458374
3688,1458375
3689,1458383
3690,1458386
3691,1458387
3692,1327334
3693,1458414
3694,1458424
3695,1065210
3696,16647
3697,1458445
3698,1458446
3699,1458448
3700,147750
3701,672043
3702,1458483
3703,1458492
3704,672066
3705,1065311
3706,1458534
3707,147839
3708,16775
3709,1065366
3710,1065367
3711,1458584
3712,147866
3713,934300
3714,1458598
3715,803255
3716,1458617
3717,1458620
3718,1458634
3719,1065429
3720,934367
3721,934368
3722,934370
3723,934371
3724,1458658
3725,934373
3726,1458662
3727,1458661
3728,541157
3729,672239
3730,1327600
3731,16902
3732,16913
3733,1458709
3734,1458711
3735,934425
3736,16925
3737,1458731
3738,672320
3739,1458756
3740,1196618
3741,1196626
3742,1196628
3743,1327705
3744,1065565
3745,1327710
3746,1327715
3747,1458788
3748,1327716
3749,1327720
3750,1458798
3751,1458805
3752,1458808
3753,1458824
3754,1458831
3755,1327763
3756,1196707
3757,541348
3758,1458856
3759,1196715
3760,1458870
3761,1458879
3762,1458893
3763,1458894
3764,1458896
3765,1458899
3766,1458904
3767,1458907
3768,1458911
3769,1458921
3770,1458926
3771,279279
3772,1196785
3773,1458940
3774,803582
3775,803590
3776,148239
3777,1458968
3778,17200
3779,1458993
3780,1458994
3781,1327930
3782,1459004
3783,541501
3784,1327937
3785,1459016
3786,1327947
3787,672596
3788,1459029
3789,1196887
3790,279391
3791,279397
3792,672618
3793,1459052
3794,1459065
3795,1459132
3796,1328063
3797,1459142
3798,1459146
3799,148430
3800,1197007
3801,1328083
3802,1459158
3803,1459163
3804,672733
3805,1197022
3806,1459168
3807,1459187
3808,1197045
3809,1328122
3810,279557
3811,1459206
3812,1459209
3813,1328138
3814,1197075
3815,1459229
3816,1328160
3817,1459233
3818,1459240
3819,1066026
3820,17453
3821,1459245
3822,672827
3823,1459260
3824,1197123
3825,1066052
3826,17483
3827,1459288
3828,1328217
3829,1459289
3830,107686
3831,1328229
3832,410727
3833,1328231
3834,1328236
3835,1459312
3836,1459314
3837,1328246
3838,1459318
3839,1066133
3840,935064
3841,1459357
3842,541854
3843,1197215
3844,1328293
3845,279727
3846,672944
3847,148659
3848,541877
3849,279738
3850,672961
3851,1459400
3852,1459402
3853,1459418
3854,148701
3855,1328351
3856,1197283
3857,1066227
3858,1066229
3859,410873
3860,1066233
3861,1066234
3862,541945
3863,1066237
3864,1066238
3865,1459455
3866,1066239
3867,1328391
3868,1328397
3869,1328398
3870,935186
3871,1459485
3872,1066280
3873,1328425
3874,1459518
3875,1459536
3876,673105
3877,1066326
3878,542038
3879,17754
3880,1459555
3881,1459556
3882,1197420
3883,1328493
3884,1328494
3885,1459567
3886,1328496
3887,1328497
3888,1459573
3889,1328505
3890,1459581
3891,1459584
3892,1066385
3893,1459603
3894,1459604
3895,1328534
3896,148891
3897,1459620
3898,1459621
3899,1459624
3900,1459626
3901,1328561
3902,1197496
3903,1459644
3904,1459645
3905,542144
3906,411074
3907,17879
3908,17880
3909,1328602
3910,17888
3911,411106
3912,1459684
3913,1328614
3914,1459687
3915,1459690
3916,1328622
3917,1459701
3918,1328631
3919,542207
3920,1328641
3921,1459720
3922,149023
3923,1328676
3924,1066541
3925,149043
3926,1328695
3927,280122
3928,1459770
3929,1459771
3930,1459773
3931,1459772
3932,411198
3933,1197632
3934,149056
3935,1328707
3936,804430
3937,1328726
3938,1328755
3939,1328756
3940,280190
3941,1459845
3942,280203
3943,1328786
3944,1328787
3945,1459858
3946,280240
3947,1459899
3948,1459908
3949,1459920
3950,1459931
3951,1459935
3952,1459945
3953,1459946
3954,1459949
3955,1459953
3956,1459955
3957,1459956
3958,1459959
3959,1459960
3960,1459961
3961,1459962
3962,1459964
3963,1459969
3964,1459970
3965,1459971
3966,1459972
3967,1459973
3968,1459974
3969,1459976
3970,935690
3971,280331
3972,1459984
3973,1328914
3974,1328918
3975,1460002
3976,1328935
3977,18219
3978,1328949
3979,1328963
3980,1328964
3981,1460041
3982,1197909
3983,1460058
3984,1460072
3985,1066857
3986,1460074
3987,1197932
3988,673645
3989,542573
3990,1460087
3991,935814
3992,411527
3993,411528
3994,1460109
3995,1197973
3996,935834
3997,1460126
3998,149407
3999,280493
4000,1460154
4001,1066944
4002,1329091
4003,1329096
4004,935883
4005,1066965
4006,1329109
4007,1329128
4008,1460209
4009,1329137
4010,1329154
4011,1460233
4012,1329166
4013,1460247
4014,149529
4015,1460249
4016,542750
4017,1460255
4018,1329184
4019,1460259
4020,1329188
4021,1460276
4022,1329212
4023,1329213
4024,1460286
4025,1460289
4026,1329219
4027,1460294
4028,18508
4029,1460301
4030,804944
4031,1460304
4032,936041
4033,1460334
4034,1329264
4035,1329280
4036,673923
4037,1460377
4038,936097
4039,1460389
4040,280754
4041,1329333
4042,1460411
4043,1460416
4044,1329351
4045,1329356
4046,1460428
4047,1067216
4048,1329361
4049,1460434
4050,1460433
4051,1460441
4052,1460442
4053,1460445
4054,542943
4055,1460447
4056,1198305
4057,411898
4058,1460480
4059,1460482
4060,1460489
4061,1460495
4062,1460496
4063,18706
4064,1460499
4065,1198356
4066,1067293
4067,1460515
4068,18731
4069,1329453
4070,1329456
4071,1067318
4072,280889
4073,1067323
4074,1460541
4075,1460543
4076,1460554
4077,18764
4078,1460570
4079,1460574
4080,1460575
4081,1460577
4082,1460579
4083,1460585
4084,149871
4085,674161
4086,1460602
4087,1460603
4088,805242
4089,1460605
4090,1329536
4091,1460609
4092,1329538
4093,1329543
4094,1329547
4095,1329556
4096,1460631
4097,1329562
4098,1329563
4099,1329569
4100,1329574
4101,1329576
4102,543150
4103,1460655
4104,1198518
4105,1460664
4106,1329593
4107,674232
4108,674238
4109,1460674
4110,1460685
4111,1460692
4112,149978
4113,1329631
4114,543202
4115,936421
4116,149990
4117,1329640
4118,1329643
4119,1460724
4120,936440
4121,1460732
4122,805374
4123,1460735
4124,1460738
4125,1460759
4126,1460768
4127,1460777
4128,1329709
4129,412207
4130,1329713
4131,1460791
4132,1460801
4133,674371
4134,1460805
4135,1460810
4136,1460815
4137,1460824
4138,1329758
4139,1329764
4140,1329774
4141,1460861
4142,543357
4143,281218
4144,1198730
4145,1329802
4146,1460882
4147,1460885
4148,1460891
4149,1460896
4150,1329828
4151,1460901
4152,1460903
4153,1329833
4154,1460907
4155,674483
4156,150196
4157,1329843
4158,1460921
4159,1460929
4160,1329862
4161,543435
4162,1329868
4163,412376
4164,1460958
4165,1067744
4166,1460962
4167,1460966
4168,936683
4169,1460977
4170,1460982
4171,1067769
4172,1460986
4173,1329916
4174,1460995
4175,1460996
4176,1460997
4177,281354
4178,1461009
4179,1329940
4180,1461015
4181,412457
4182,543535
4183,19251
4184,1461050
4185,1461054
4186,1461061
4187,412486
4188,1067846
4189,1461065
4190,1329996
4191,1330001
4192,150360
4193,1461104
4194,1330035
4195,1199002
4196,1330074
4197,1461154
4198,150444
4199,1461170
4200,1330099
4201,543667
4202,1461176
4203,1330111
4204,1461204
4205,674779
4206,1330146
4207,1330148
4208,1330152
4209,1068013
4210,1330159
4211,1199088
4212,1461239
4213,1461247
4214,1068032
4215,1461248
4216,674821
4217,543755
4218,936973
4219,150549
4220,1461288
4221,805929
4222,1461296
4223,1461297
4224,150580
4225,1461302
4226,1461306
4227,1461311
4228,937025
4229,1330257
4230,1461330
4231,1330261
4232,1461333
4233,1461335
4234,1330262
4235,1330263
4236,1330264
4237,1330265
4238,1330266
4239,1330267
4240,1330268
4241,1330270
4242,1330271
4243,1461342
4244,150623
4245,1461348
4246,150629
4247,674925
4248,1330286
4249,1461360
4250,1330296
4251,1330297
4252,412796
4253,1330306
4254,1461388
4255,1068180
4256,412822
4257,1330328
4258,1330332
4259,1330335
4260,1330342
4261,1330348
4262,1330349
4263,1330351
4264,806068
4265,806072
4266,1461440
4267,1199296
4268,412867
4269,1461444
4270,1461447
4271,1068232
4272,1461449
4273,1330380
4274,412877
4275,1330383
4276,1461462
4277,1461463
4278,1461466
4279,1461492
4280,675062
4281,1461515
4282,1461522
4283,1330451
